id,name,career_url,linkedin_url,source_group,opportunity_types,countries_covered,sectors,notes
ipa,Innovations for Poverty Action,https://poverty-action.org/current-opportunities,https://www.linkedin.com/company/innovationsforpovertyaction,Research institution,Jobs; Internships; Policy roles,Global; Africa; Asia; Americas,Poverty research; impact evaluation,Official careers page parsed 2026-07-10
jpal,J-PAL,https://www.povertyactionlab.org/careers,https://www.linkedin.com/company/j-pal,Research institution,Jobs; Research roles; Policy roles,Global,Poverty research; policy; impact evaluation,Official careers page parsed 2026-07-10
idinsight,IDinsight,https://www.idinsight.org/about/careers/,https://www.linkedin.com/company/idinsight,Research institution,Jobs; Research roles; Data roles,Africa; Asia; United States,Data; evaluation; social impact research,Official careers page parsed 2026-07-10
wri,World Resources Institute,https://www.wri.org/careers,https://www.linkedin.com/company/world-resources-institute/,Research institution,Jobs; Research roles; Policy roles,Global,Climate; environment; policy research,Official careers page checked 2026-07-10; portal: https://careers.wri.org
aphrc,African Population and Health Research Center,https://aphrc.org/careers/,https://www.linkedin.com/company/african-population-and-health-research-center-aphrc/,Research institution,Jobs; Research roles; Consultancies,Africa,Population; health; policy research,Official careers page checked 2026-07-10
cgiar,CGIAR Careers,https://www.cgiar.org/careers/,https://www.linkedin.com/company/cgiar/,Research network,Jobs; Research roles; Consultancies,Global,Agriculture; food systems; climate research,Official CGIAR careers/research center pages checked 2026-07-10
ifpri,International Food Policy Research Institute,https://www.ifpri.org/careers/,https://www.linkedin.com/company/international-food-policy-research-institute-ifpri/,Research institution,Jobs; Research roles; Internships,Global,Food policy; economics; development research,Research institution source added from CGIAR/Google pass
ilri,International Livestock Research Institute,https://www.ilri.org/jobs,https://www.linkedin.com/company/ilri/,Research institution,Jobs; Research roles; Consultancies,Global; Africa; Asia,Livestock; agriculture; climate research,Research institution source added from CGIAR/Google pass
cimmyt,CIMMYT,https://www.cimmyt.org/careers/,https://www.linkedin.com/company/cimmyt/,Research institution,Jobs; Research roles; Consultancies,Global,Agriculture; maize; wheat; food systems,Research institution source added from CGIAR/Google pass
iita,International Institute of Tropical Agriculture,https://www.iita.org/careers/,https://www.linkedin.com/company/iita/,Research institution,Jobs; Research roles; Consultancies,Africa,Agriculture; food systems; tropical research,Research institution source added from CGIAR/Google pass
iwmi,International Water Management Institute,https://www.iwmi.cgiar.org/about/careers/,https://www.linkedin.com/company/international-water-management-institute-iwmi/,Research institution,Jobs; Research roles; Consultancies,Global,Water; climate; agriculture research,Research institution source added from CGIAR/Google pass
irri,International Rice Research Institute,https://www.irri.org/jobs,https://www.linkedin.com/company/international-rice-research-institute/,Research institution,Jobs; Research roles,Global; Asia; Africa,Rice; agriculture; food systems research,Research institution source added from CGIAR/Google pass
worldfish,WorldFish,https://worldfishcenter.org/pages/careers,https://www.linkedin.com/company/worldfish/,Research institution,Jobs; Research roles; Consultancies,Global,Aquatic foods; fisheries; food systems,Research institution source added from CGIAR/Google pass
cifor-icraf,CIFOR-ICRAF,https://www.cifor-icraf.org/careers/,https://www.linkedin.com/company/cifor-icraf/,Research institution,Jobs; Research roles; Consultancies,Global,Forests; agroforestry; climate research,Research institution source added from CGIAR/Google pass
alliance-bioversity-ciat,Alliance of Bioversity International and CIAT,https://alliancebioversityciat.org/careers,https://www.linkedin.com/company/the-alliance-of-bioversity-international-and-ciat/,Research institution,Jobs; Research roles; Consultancies,Global,Biodiversity; agriculture; food systems research,Research institution source added from CGIAR/Google pass
sei,Stockholm Environment Institute,https://www.sei.org/about-sei/working-at-sei/jobs/,https://www.linkedin.com/company/stockholm-environment-institute/,Research institution,Jobs; Research roles; Policy roles,Global,Environment; climate; policy research,Official jobs page checked 2026-07-10
iied,International Institute for Environment and Development,https://www.iied.org/jobs,https://www.linkedin.com/company/iied/,Research institution,Jobs; Research roles; Consultancies,Global,Environment; development; policy research,Source added from Google/research institution pass
odi,ODI Global,https://odi.org/en/about/our-vacancies/,https://www.linkedin.com/company/odi-global/,Think tank / research institution,Jobs; Research roles; Policy roles,Global,Development; policy research,Source added from Google/research institution pass
ids,Institute of Development Studies,https://www.ids.ac.uk/opportunities/,https://www.linkedin.com/school/institute-of-development-studies/,Research institution,Jobs; Research roles; Consultancies,Global,Development research; policy,Source added from Google/research institution pass
population-council,Population Council,https://popcouncil.org/careers/,https://www.linkedin.com/company/population-council/,Research institution,Jobs; Research roles,Global,Population; health; social science research,Source added from Google/research institution pass
rand,RAND Corporation,https://www.rand.org/jobs.html,https://www.linkedin.com/company/rand-corporation/,Research institution,Jobs; Research roles; Policy roles,United States; Global,Policy research; security; health; economics,Source added from Google/research institution pass
urban-institute,Urban Institute,https://www.urban.org/about/careers,https://www.linkedin.com/company/urban-institute/,Think tank / research institution,Jobs; Research roles; Policy roles,United States,Policy research; social science,Source added from Google/research institution pass
brookings,Brookings Institution,https://www.brookings.edu/careers/,https://www.linkedin.com/company/the-brookings-institution/,Think tank / research institution,Jobs; Research roles; Policy roles,United States; Global,Policy research; economics; governance,Source added from Google/research institution pass
pew-research,Pew Research Center,https://www.pewresearch.org/about/careers/,https://www.linkedin.com/company/pew-research-center/,Research institution,Jobs; Research roles,United States,Survey research; public opinion; data,Source added from Google/research institution pass
cgd,Center for Global Development,https://www.cgdev.org/page/careers,https://www.linkedin.com/company/center-for-global-development/,Think tank / research institution,Jobs; Research roles; Policy roles,United States; United Kingdom; Global,Development economics; policy research,Source added from Google/research institution pass
euraxess,EURAXESS Jobs,https://euraxess.ec.europa.eu/jobs,https://www.linkedin.com/company/euraxess/,Research job board,Academic jobs; Research jobs,Europe; Global,All research sectors,Already in database; high-priority research job board
nature-careers,Nature Careers,https://www.nature.com/naturecareers/jobs,https://www.linkedin.com/showcase/nature-careers/,Science job board,Science jobs; Research jobs,Global,Science; research,Already in database; high-priority research job board
science-careers,Science Careers,https://jobs.sciencecareers.org/,https://www.linkedin.com/company/science-magazine/,Science job board,Science jobs; Research jobs,Global,Science; research,Already in database; high-priority research job board
jobs-ac-uk,jobs.ac.uk,https://www.jobs.ac.uk/,https://www.linkedin.com/company/jobs-ac-uk/,Academic job board,Academic jobs; Research jobs,United Kingdom; Global,All academic/research sectors,Already in database; high-priority academic jobs board
academic-jobs-online,Academic Jobs Online,https://academicjobsonline.org/,https://www.linkedin.com/company/academic-jobs-online/,Academic job board,Academic jobs; Research jobs,Global,Academic research,Already in database; high-priority academic jobs board
